z1,z2,z3,z4,z5,z6,z7,z8,f1,f2,f3,f4,f5
6.610552763819095,6.610552763819095,6.610552763819095,6.610552763819095,6.610552763819095,6.610552763819095,6.610552763819095,6.610552763819095,349.5952627458902,202.08739850587654,-315.5580355313092,-55.82625508102858,180.29837063942892
6.658291457286432,6.658291457286432,6.658291457286432,6.658291457286432,6.658291457286432,6.658291457286432,6.658291457286432,6.658291457286432,354.6627610413879,202.85733176545378,-324.36493723383217,68.68250266546102,301.83765823847057
6.706030150753769,6.706030150753769,6.706030150753769,6.706030150753769,6.706030150753769,6.706030150753769,6.706030150753769,6.706030150753769,359.7667230625489,203.6217644208493,-333.3265807269219,167.0451556530935,397.1070624095698
6.7537688442211055,6.7537688442211055,6.7537688442211055,6.7537688442211055,6.7537688442211055,6.7537688442211055,6.7537688442211055,6.7537688442211055,364.90714880937355,204.38077451037043,-342.4442715585452,199.63649966692327,426.48015142812204
6.801507537688442,6.801507537688442,6.801507537688442,6.801507537688442,6.801507537688442,6.801507537688442,6.801507537688442,6.801507537688442,370.0840382818615,205.1344384232953,-351.7193152766687,152.00934596861174,375.5085073970999
6.849246231155779,6.849246231155779,6.849246231155779,6.849246231155779,6.849246231155779,6.849246231155779,6.849246231155779,6.849246231155779,375.2973914800131,205.88283094600828,-361.1530174292589,42.02755298490723,262.0547579816697
6.896984924623116,6.896984924623116,6.896984924623116,6.896984924623116,6.896984924623116,6.896984924623116,6.896984924623116,6.896984924623116,380.5472084038282,206.6260253065337,-370.7466835642823,-86.00333498031388,130.42321516576578
6.944723618090452,6.944723618090452,6.944723618090452,6.944723618090452,6.944723618090452,6.944723618090452,6.944723618090452,6.944723618090452,385.8334890533067,207.36409321753416,-380.5016192297058,-178.7194485892374,33.97651445189774
6.992462311557789,6.992462311557789,6.992462311557789,6.992462311557789,6.992462311557789,6.992462311557789,6.992462311557789,6.992462311557789,391.1562334284488,208.09710491783548,-390.41912997349567,-196.01954946709736,12.81465890569126
7.040201005025126,7.040201005025126,7.040201005025126,7.040201005025126,7.040201005025126,7.040201005025126,7.040201005025126,7.040201005025126,396.5154415292543,208.82512921253908,-400.5005213436187,-129.00442961453925,75.83561978363545
7.0879396984924625,7.0879396984924625,7.0879396984924625,7.0879396984924625,7.0879396984924625,7.0879396984924625,7.0879396984924625,7.0879396984924625,401.91111335572344,209.54823351177873,-410.7470988880415,-5.318030721350229,195.39421725811047
7.135678391959798,7.135678391959798,7.135678391959798,7.135678391959798,7.135678391959798,7.135678391959798,7.135678391959798,7.135678391959798,407.34324890785587,210.266483868177,-421.1601681547303,121.42281193870465,317.8723765600072
7.183417085427135,7.183417085427135,7.183417085427135,7.183417085427135,7.183417085427135,7.183417085427135,7.183417085427135,7.183417085427135,412.8118481856518,210.97994501305254,-431.7410346916521,194.51228227416203,386.5630407812143
7.231155778894472,7.231155778894472,7.231155778894472,7.231155778894472,7.231155778894472,7.231155778894472,7.231155778894472,7.231155778894472,418.31691118911124,211.68868039142768,-442.49100404677347,179.79828747917716,367.31287501294264
7.2788944723618085,7.2788944723618085,7.2788944723618085,7.2788944723618085,7.2788944723618085,7.2788944723618085,7.2788944723618085,7.2788944723618085,423.8584379182343,212.39275219588563,-453.4113817680609,82.42231403731078,265.26212238336984
7.326633165829145,7.326633165829145,7.326633165829145,7.326633165829145,7.326633165829145,7.326633165829145,7.326633165829145,7.326633165829145,429.43642837302093,213.0922213993198,-464.503473403481,-53.82385182533871,124.20132454352101
7.374371859296482,7.374371859296482,7.374371859296482,7.374371859296482,7.374371859296482,7.374371859296482,7.374371859296482,7.374371859296482,435.0508825534708,213.78714778662018,-475.7685845010005,-165.46011168132486,7.609334157765659
7.422110552763819,7.422110552763819,7.422110552763819,7.422110552763819,7.422110552763819,7.422110552763819,7.422110552763819,7.422110552763819,440.7018004595843,214.4775899853369,-487.2080206085857,-198.7944313392892,-30.823061502953692
7.469849246231155,7.469849246231155,7.469849246231155,7.469849246231155,7.469849246231155,7.469849246231155,7.469849246231155,7.469849246231155,446.3891820913613,215.16360549536165,-498.8230872742033,-136.33067920058025,26.39902111193939
7.517587939698492,7.517587939698492,7.517587939698492,7.517587939698492,7.517587939698492,7.517587939698492,7.517587939698492,7.517587939698492,452.1130274488018,215.8452507176626,-510.61509004581995,-6.9064933106237385,150.43669481002073
7.565326633165829,7.565326633165829,7.565326633165829,7.565326633165829,7.565326633165829,7.565326633165829,7.565326633165829,7.565326633165829,457.87333653190575,216.52258098211078,-522.5853344714026,126.61192030335275,278.42250334596673
7.613065326633166,7.613065326633166,7.613065326633166,7.613065326633166,7.613065326633166,7.613065326633166,7.613065326633166,7.613065326633166,463.6701093406732,217.19565057443057,-534.735126098917,197.42309019062142,343.55372400680824
7.660804020100502,7.660804020100502,7.660804020100502,7.660804020100502,7.660804020100502,7.660804020100502,7.660804020100502,7.660804020100502,469.5033458751041,217.86451276230846,-547.0657704763305,168.5468325776553,308.84892073873743
7.708542713567839,7.708542713567839,7.708542713567839,7.708542713567839,7.708542713567839,7.708542713567839,7.708542713567839,7.708542713567839,475.3730461351987,218.52921982068992,-559.5785731516094,53.08209689435065,187.40578969862995
7.756281407035176,7.756281407035176,7.756281407035176,7.756281407035176,7.756281407035176,7.756281407035176,7.756281407035176,7.756281407035176,481.2792101209565,219.18982305629618,-572.2748396727202,-90.51320933486045,37.680984169672
7.8040201005025125,7.8040201005025125,7.8040201005025125,7.8040201005025125,7.8040201005025125,7.8040201005025125,7.8040201005025125,7.8040201005025125,487.2218378323779,219.84637283138883,-585.1558755876298,-187.29697256922077,-65.3846374930838
7.851758793969849,7.851758793969849,7.851758793969849,7.851758793969849,7.851758793969849,7.851758793969849,7.851758793969849,7.851758793969849,493.2009292694629,220.49891858680888,-598.2229864443045,-185.05325013828934,-69.57638872632202
7.899497487437186,7.899497487437186,7.899497487437186,7.899497487437186,7.899497487437186,7.899497487437186,7.899497487437186,7.899497487437186,499.21648443221136,221.14750886431858,-611.4774777907111,-83.33643984328397,25.55007566253495
7.947236180904523,7.947236180904523,7.947236180904523,7.947236180904523,7.947236180904523,7.947236180904523,7.947236180904523,7.947236180904523,505.26850332062315,221.7921913282697,-624.920655174816,64.18573050720472,166.32576998128155
7.994974874371859,7.994974874371859,7.994974874371859,7.994974874371859,7.994974874371859,7.994974874371859,7.994974874371859,7.994974874371859,511.35698593469857,222.4330127866225,-638.553824144586,177.11868947225068,272.35486404898586
8.042713567839197,8.042713567839197,8.042713567839197,8.042713567839197,8.042713567839197,8.042713567839197,8.042713567839197,8.042713567839197,517.4819322744378,223.07001921134054,-652.3782902479879,192.06717180442732,280.2408330422177
8.090452261306533,8.090452261306533,8.090452261306533,8.090452261306533,8.090452261306533,8.090452261306533,8.090452261306533,8.090452261306533,523.6433423398399,223.70325575817984,-666.3953590329872,99.03355502195045,179.98479408698296
8.138190954773869,8.138190954773869,8.138190954773869,8.138190954773869,8.138190954773869,8.138190954773869,8.138190954773869,8.138190954773869,529.8412161309057,224.33276678589743,-680.6063360475515,-50.779231157346985,22.78841571190459
8.185929648241206,8.185929648241206,8.185929648241206,8.185929648241206,8.185929648241206,8.185929648241206,8.185929648241206,8.185929648241206,536.0755536476353,224.9585958748981,-695.0125268396478,-172.07433559726007,-106.05271291437441
8.233668341708542,8.233668341708542,8.233668341708542,8.233668341708542,8.233668341708542,8.233668341708542,8.233668341708542,8.233668341708542,542.346354890028,225.58078584533828,-709.6152369572412,-193.82928981283985,-135.5173860347148
8.281407035175878,8.281407035175878,8.281407035175878,8.281407035175878,8.281407035175878,8.281407035175878,8.281407035175878,8.281407035175878,548.6536198580842,226.19937877470693,-724.4157719482994,-101.68175166030633,-51.244524975814585
8.329145728643216,8.329145728643216,8.329145728643216,8.329145728643216,8.329145728643216,8.329145728643216,8.329145728643216,8.329145728643216,554.9973485518041,226.8144160149013,-739.4154373607892,51.344630728692074,93.7409579346083
8.376884422110553,8.376884422110553,8.376884422110553,8.376884422110553,8.376884422110553,8.376884422110553,8.376884422110553,8.376884422110553,561.3775409711876,227.42593820881422,-754.6155387426768,174.1921480959991,208.3800885333242
8.424623115577889,8.424623115577889,8.424623115577889,8.424623115577889,8.424623115577889,8.424623115577889,8.424623115577889,8.424623115577889,567.7941971162344,228.03398530645163,-770.0173816419283,191.7377627309493,217.54856351170704
8.472361809045225,8.472361809045225,8.472361809045225,8.472361809045225,8.472361809045225,8.472361809045225,8.472361809045225,8.472361809045225,574.2473169869446,228.63859658059204,-785.6222716065108,91.59508544930546,108.85872741033123
8.520100502512562,8.520100502512562,8.520100502512562,8.520100502512562,8.520100502512562,8.520100502512562,8.520100502512562,8.520100502512562,580.7369005833185,229.2398106420085,-801.4315141843911,-65.84478068185732,-57.299583640921384
8.5678391959799,8.5678391959799,8.5678391959799,8.5678391959799,8.5678391959799,8.5678391959799,8.5678391959799,8.5678391959799,587.2629479053559,229.8376654542644,-817.4464149235358,-182.6537452697073,-182.99954683362282
8.615577889447236,8.615577889447236,8.615577889447236,8.615577889447236,8.615577889447236,8.615577889447236,8.615577889447236,8.615577889447236,593.8254589530567,230.43219834809761,-833.6682793719106,-184.15334337126433,-193.56396544202062
8.663316582914572,8.663316582914572,8.663316582914572,8.663316582914572,8.663316582914572,8.663316582914572,8.663316582914572,8.663316582914572,600.424433726421,231.02344603540863,-850.0984130774827,-67.67123135581932,-86.32176467147252
8.71105527638191,8.71105527638191,8.71105527638191,8.71105527638191,8.71105527638191,8.71105527638191,8.71105527638191,8.71105527638191,607.0598722254489,231.61144462286265,-866.7381215882191,93.1107750196022,65.04397027969468
8.758793969849245,8.758793969849245,8.758793969849245,8.758793969849245,8.758793969849245,8.758793969849245,8.758793969849245,8.758793969849245,613.73177445014,232.19622962512162,-883.5887104520859,193.6557680450237,155.99506166819947
8.806532663316583,8.806532663316583,8.806532663316583,8.806532663316583,8.806532663316583,8.806532663316583,8.806532663316583,8.806532663316583,620.4401404004949,232.77783597771514,-900.6514852170501,166.63216635922737,119.19865752038737
8.854271356783919,8.854271356783919,8.854271356783919,8.854271356783919,8.854271356783919,8.854271356783919,8.854271356783919,8.854271356783919,627.1849700765132,233.35629804956463,-917.9277514310774,28.244281775175228,-29.142201529824273
8.902010050251256,8.902010050251256,8.902010050251256,8.902010050251256,8.902010050251256,8.902010050251256,8.902010050251256,8.902010050251256,633.966263478195,233.93164965517076,-935.4188146421357,-129.75393932608716,-197.27484083485712
8.949748743718592,8.949748743718592,8.949748743718592,8.949748743718592,8.949748743718592,8.949748743718592,8.949748743718592,8.949748743718592,640.7840206055401,234.5039240664731,-953.1259803981902,-199.98409877159452,-277.82213449777146
8.99748743718593,8.99748743718593,8.99748743718593,8.99748743718593,8.99748743718593,8.99748743718593,8.99748743718593,8.99748743718593,647.638241458549,235.07315402439747,-971.050554247209,-132.8707453141736,-221.2099040784361
9.045226130653266,9.045226130653266,9.045226130653266,9.045226130653266,9.045226130653266,9.045226130653266,9.045226130653266,9.045226130653266,654.5289260372211,235.6393717500948,-989.1938417371571,26.859946924907657,-72.16559702493345
9.092964824120603,9.092964824120603,9.092964824120603,9.092964824120603,9.092964824120603,9.092964824120603,9.092964824120603,9.092964824120603,661.4560743415569,236.2026089558857,-1007.5571484160024,168.35903526017736,58.46057014161758
9.140703517587939,9.140703517587939,9.140703517587939,9.140703517587939,9.140703517587939,9.140703517587939,9.140703517587939,9.140703517587939,668.4196863715562,236.76289685591846,-1026.1417798317107,191.0521919073,70.09299530306399
9.188442211055277,9.188442211055277,9.188442211055277,9.188442211055277,9.188442211055277,9.188442211055277,9.188442211055277,9.188442211055277,675.4197621272191,237.3202661765489,-1044.949041532249,77.05971946290666,-55.14929376557447
9.236180904522612,9.236180904522612,9.236180904522612,9.236180904522612,9.236180904522612,9.236180904522612,9.236180904522612,9.236180904522612,682.456301608545,237.874747166452,-1063.9802390655836,-93.07107284619211,-236.72026313677873
9.28391959798995,9.28391959798995,9.28391959798995,9.28391959798995,9.28391959798995,9.28391959798995,9.28391959798995,9.28391959798995,689.5293048155352,238.42636960647144,-1083.2366779796816,-195.90794163117963,-351.18894518885463
9.331658291457286,9.331658291457286,9.331658291457286,9.331658291457286,9.331658291457286,9.331658291457286,9.331658291457286,9.331658291457286,696.6387717481882,238.97516281921892,-1102.7196638225087,-154.7510534345492,-321.85678268965074
9.379396984924623,9.379396984924623,9.379396984924623,9.379396984924623,9.379396984924623,9.379396984924623,9.379396984924623,9.379396984924623,703.784702406505,239.52115567842563,-1122.4305021420328,1.698679635946344,-177.4259644211558
9.42713567839196,9.42713567839196,9.42713567839196,9.42713567839196,9.42713567839196,9.42713567839196,9.42713567839196,9.42713567839196,710.967096790485,240.06437661805955,-1142.3704984862188,157.44460808176362,-33.89441699591063
9.474874371859297,9.474874371859297,9.474874371859297,9.474874371859297,9.474874371859297,9.474874371859297,9.474874371859297,9.474874371859297,718.185954900129,240.6048536412094,-1162.5409584030353,194.36918200567195,-9.380967856025023
9.522613065326633,9.522613065326633,9.522613065326633,9.522613065326633,9.522613065326633,9.522613065326633,9.522613065326633,9.522613065326633,725.441276735436,241.1426143287477,-1182.9431874404472,82.65130614316223,-133.70799023310127
9.57035175879397,9.57035175879397,9.57035175879397,9.57035175879397,9.57035175879397,9.57035175879397,9.57035175879397,9.57035175879397,732.7330622964066,241.67768584777573,-1203.578491146422,-93.32054606834782,-322.48828907058754
9.618090452261306,9.618090452261306,9.618090452261306,9.618090452261306,9.618090452261306,9.618090452261306,9.618090452261306,9.618090452261306,740.061311583041,242.21009495985945,-1224.4481750689256,-197.13993908501263,-439.3167076110378
9.665829145728644,9.665829145728644,9.665829145728644,9.665829145728644,9.665829145728644,9.665829145728644,9.665829145728644,9.665829145728644,747.4260245953385,242.73986802906074,-1245.5535447559257,-146.16454774969566,-401.5521998812221
9.71356783919598,9.71356783919598,9.71356783919598,9.71356783919598,9.71356783919598,9.71356783919598,9.71356783919598,9.71356783919598,754.8272013332997,243.26703102977064,-1266.895905755387,21.08485797761456,-247.71681541470207
9.761306532663315,9.761306532663315,9.761306532663315,9.761306532663315,9.761306532663315,9.761306532663315,9.761306532663315,9.761306532663315,762.2648417969241,243.7916095543522,-1288.4765636152783,172.00570935374137,-110.41440291026063
9.809045226130653,9.809045226130653,9.809045226130653,9.809045226130653,9.809045226130653,9.809045226130653,9.809045226130653,9.809045226130653,769.7389459862125,244.31362882059437,-1310.2968238835651,184.30612347298353,-111.93812560377472
9.856783919597989,9.856783919597989,9.856783919597989,9.856783919597989,9.856783919597989,9.856783919597989,9.856783919597989,9.856783919597989,777.2495139011639,244.83311367898725,-1332.3579921082137,46.21511331214326,-264.0602512159192
9.904522613065327,9.904522613065327,9.904522613065327,9.904522613065327,9.904522613065327,9.904522613065327,9.904522613065327,9.904522613065327,784.7965455417791,245.35008861982033,-1354.6613738371918,-130.3964690884846,-454.911208764077
9.952261306532662,9.952261306532662,9.952261306532662,9.952261306532662,9.952261306532662,9.952261306532662,9.952261306532662,9.952261306532662,792.3800409080577,245.86457778011027,-1377.2082746184644,-199.23771785375777,-538.2013737840542
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,800.0,246.37660495036283,-1400.0,-101.27312822195177,-454.8965232715889
